-2.653061224489796068e-07	5.210671695158427497e+01	1.778616353629770970e+02	1.259010481210470402e+02	7.480818592873583839e+01	1.204466441280155493e+02	-1.716922536058193884e+02	-4.233612096788769463e+02	-2.069069225935214433e+02	1.198894398735255038e+02	1.878305287220332218e+02	1.051091340650842483e+02	8.719324982521456491e+01	9.286765876269346620e+01	8.974740734576226941e+01	2.572115427793270896e+02	2.896465052722566043e+02	6.696219362018183574e+01	1.040786106050396143e+01	1.832742095490760903e+02	2.289213026249518066e+02	2.245708121572920106e+02	3.513948389591077444e+02	4.420216219377111884e+02	4.590379354457033969e+02	4.377245508897760828e+02	3.280344525809648530e+02	1.296389232546539176e+02	-3.960577194876788099e+01	-1.113832820670214403e+02	-1.401025982362348827e+02	-2.213933233442606934e+02	-2.583747658889998888e+02	-4.888000656115823972e+01	1.507142416828614273e+02	-3.960106089617408998e+01	-2.752130602307690879e+02	-3.588184670821532336e+02	-2.805866775175501289e+02	-2.792395992777186109e+01	3.549479815575946873e+02	6.208332634660724807e+02	2.112604836815879708e+02	-3.322717713398035357e+02	-1.344333333544950335e+02	2.749612878877499043e+02	1.782051590022628318e+02	-1.514053438748763938e+02	-4.695400565159890220e+02	-6.564064660133799407e+02	-4.937371693583698971e+02	-1.987590804030901381e+02	-1.000580164802691172e+02	-5.627480568571949959e+01	-7.768624767871972381e+01	-8.011872291960557391e+00	1.416104277160492870e+02	9.365072878903524156e+01	1.002405907492120889e+02	2.279085973782357541e+02	1.754921875077072571e+02	-1.127887080745494899e+02	-3.086571264183592120e+02	-2.531482980936141587e+02	-1.802952012757818068e+02	-1.694567014724094633e+02	-1.555297634915897333e+02	-2.768934578274820524e+01	1.938557424530950755e+02	1.781558155035616551e+02	7.855694129595366348e+01	1.823594432902866060e+02	1.901255102643215764e+02	1.255506832730455784e+02	1.061687375113022824e+02	1.197887988625010109e+02	2.564275950241953979e+02	2.027655864073483087e+02	-3.770383489853928438e+01	-1.965880724455636823e+02	-8.334513481870718010e+01	1.382361930018369662e+02	4.240622218813650335e+01	-2.084189735265408103e+02	-1.253650537467623565e+02	8.935579037246429834e+01	1.300699842251879943e+02	1.264054355903690947e+02	1.083658267681503560e+02	3.679590381010072520e+01	1.002916002240634157e+02	3.041223530744082950e+02	2.274051162769885650e+02	-6.235725443614062158e+01	-2.976926622835885610e+02	-2.616355150068495163e+02	5.754932120886122604e+00	8.755679517738428785e+00	-4.306393719850751722e+02	-8.313910627571749501e+02
-2.551020408163265104e-07	1.452692664853947235e+02	1.214149743617835071e+02	-5.419851632232319361e+01	-1.010663476224427910e+02	-1.277473996426152780e+00	-1.077565922386310575e+02	-1.677370523086787273e+02	5.295607772626254928e+01	1.603143321570479714e+02	2.378830832610856305e+01	-1.604752404414298326e+02	-1.793192000774712085e+02	-9.931989620404763741e+01	-4.230725581626558096e+01	1.022321838195067727e+02	1.645778246989103479e+02	1.979245840660562692e+02	2.952044794965648862e+02	3.393570949187955534e+02	2.625136211178182748e+02	6.449117720890831151e+01	-1.527330549427911706e+02	-6.788348952068238873e+01	2.461936559281280381e+02	3.792714972021631752e+02	2.275162929496312927e+02	-2.886427156899767255e+01	-2.659177090542270889e+02	-3.405300187971380410e+02	-2.616019626948316272e+02	-2.590247002840734467e+02	-2.273658534265476874e+02	1.342634549221671705e+02	4.036757188716075007e+02	8.059556081773115466e+01	-1.924197491248641541e+02	-1.247789501873268421e+02	-2.343047751605349660e+01	9.362346982287809283e+01	3.337342668820041354e+02	4.706903780927282241e+02	7.856089858083262811e+01	-3.819964728559526179e+02	-2.174136445600784668e+02	1.091031031419689725e+02	4.420335545055571913e+00	-2.502431110909539882e+02	-3.806439793822431170e+02	-4.387625327973957496e+02	-2.915566490765572212e+02	-1.305614421811115449e+02	-2.202815542944092044e+02	-2.624097093441080233e+02	-3.092875164967915680e+02	-2.750323995204730068e+02	-1.230960427661305516e+02	-1.063443279780468345e+02	-9.592168843978629411e+01	-5.431249821714728654e+01	-1.274679210234981213e+02	-3.279368009168876483e+02	-5.528427556279183364e+02	-5.419823213584077166e+02	-4.371934351430419952e+02	-3.716516737532573984e+02	-2.914010491123969473e+02	-1.682844701783068899e+02	8.893033988408151913e+01	2.493320661757185803e+02	2.402744810727900528e+02	7.352711980571737627e+01	-1.285788747812666770e+02	-2.549492493253974601e+01	1.692820366514251589e+02	1.132794321610667510e+02	7.464937615468652155e+01	-3.751183216781683427e+01	-3.074695058263567944e+02	-4.513453990450399260e+02	-2.474077707296718529e+02	-5.062284688812333400e+00	-1.071650606576787084e+02	-3.593995925383753729e+02	-2.895665729972138251e+02	-6.886171581293275779e+01	-7.511392058865891386e+01	-1.279227579735939884e+02	-2.533226599458821227e+00	9.594394944774015244e+01	1.641720547088344233e+02	3.544654991218057489e+02	4.304791873200559849e+02	3.213129871419569668e+02	7.220203604390124497e+01	1.388078779296375842e+01	1.877493532003817620e+02	4.671718184258477891e+01	-4.122359238058535311e+02	-6.019853481059794831e+02
-2.448979591836734669e-07	1.820476683126750572e+02	-2.632397601511539165e+01	-2.472234345659067571e+02	-1.525370785819310413e+02	1.353761035826704813e+02	1.815279606644709816e+02	2.355183243445948733e+02	3.430571644979419830e+02	1.888289400298733653e+02	5.882213784535395007e+00	-4.434221560640099824e+01	-1.351166617387929989e+02	-2.191898583441129063e+02	-2.387671898769594918e+02	-1.161560090945523029e+02	4.969133939582920334e+01	3.614319416563487835e+02	6.206982951632152208e+02	5.822954208822454802e+02	4.650947087775178375e+02	2.787656749226716215e+02	-1.297783966018975548e+02	-2.950666349272781304e+02	-6.245310331399976178e+01	1.335100675161284869e+02	1.613678403860909611e+02	1.164892825053496210e+02	-1.181788226367107484e+02	-3.059847164814170810e+02	-2.118048157440254613e+02	-1.664999478255950578e+02	-1.025098242730469451e+02	2.609521481419812972e+02	4.675415923568353378e+02	1.660829123495375939e+02	1.267548882100744123e+02	4.783000604829950362e+02	5.115849065351750937e+02	3.298142217526350919e+02	2.289335798168548308e+02	1.110872882326181639e+02	-1.921324054987068166e+02	-3.588842661449381239e+02	-1.511956120923268543e+02	5.257711123112039786e+01	-8.257535452451473645e+01	-2.524874225442996760e+02	-2.214428008198768225e+02	-1.287855803201707374e+02	-9.031800902973995449e+01	-1.564137971068107902e+02	-2.918560079378779619e+02	-2.924093024339127282e+02	-3.184261676062775450e+02	-4.183307986331168991e+02	-4.740970329189224231e+02	-5.068282673715317515e+02	-4.089600421502161112e+02	-2.486135524270680719e+02	-2.457656472472223470e+02	-3.734994375787155718e+02	-5.626002664025311333e+02	-5.713235563684111185e+02	-4.355106554892253143e+02	-3.622698946239539168e+02	-3.760873071615748131e+02	-2.547713811370138899e+02	6.676910165944121900e+00	1.448166854356962006e+02	2.023769348107408348e+02	7.327906989665905257e+00	-2.722007223434059711e+02	-2.005732129436878211e+02	6.705496437768698570e+01	1.665279720724487333e+01	-2.430997981678047779e+02	-4.062833232805674015e+02	-4.933760265848857784e+02	-4.799481315193871183e+02	-1.837818898120678455e+02	4.373614498040538479e+00	-1.275122085441650768e+02	-2.853361591818490979e+02	-2.597252656583300450e+02	-2.255842511336439884e+02	-2.651839108755461325e+02	-2.003378568209706145e+02	3.964600004956420776e+01	1.999542443755025545e+02	2.624618353786607372e+02	4.032006805767593960e+02	5.346120048189944782e+02	5.478991577832342728e+02	2.686362838608633865e+02	6.048402606123977421e+01	1.371630982026810273e+02	5.511010007711263370e+00	-4.314807075257426732e+02	-6.396033794251281961e+02
-2.346938775510204235e-07	1.222968687191560377e+02	-4.890649960597690438e+01	-1.880944955932879452e+02	-9.473153058792377124e+00	3.744080727109782174e+02	4.469504253821460225e+02	4.206021758869347877e+02	3.721497885052954757e+02	1.542611471729385357e+02	9.847561094558838590e+01	2.649719220061952001e+02	1.961154187454635860e+02	-5.261404855381709922e+01	-2.626544304174850026e+02	-1.899013975519617361e+02	6.127404999098525451e+01	3.751960947445666648e+02	6.500686130922855455e+02	7.223400069721352565e+02	7.025247060153022858e+02	6.459071040398677042e+02	2.865702974792186524e+02	-1.326723621703407616e+02	-1.837093112995441686e+02	1.708912076964681148e+01	2.275111958554242051e+02	3.538893107218910359e+02	2.080575072712057363e+02	3.575040409857207635e+01	-2.329042242611663482e+01	-1.417534424729430214e+02	-7.501974760155832200e+01	2.711669170206602075e+02	3.671168694639601995e+02	1.037724637082030341e+02	2.440394794926298800e+02	7.276336087999541178e+02	7.806926037510013430e+02	5.106797900791391385e+02	2.831397461927840595e+02	2.063682955176733458e+01	-3.266460625638744091e+02	-2.961304356155235382e+02	6.803337893228409428e+01	1.991669716540561694e+02	-1.495269863361585294e+01	-8.137071829346319873e+01	1.154848359720813846e+02	3.053399128983201081e+02	2.190249910518643048e+02	-1.103355807933528467e+02	-3.531857929433141976e+02	-2.788358561309295851e+02	-2.143925966452795251e+02	-3.453073127506161768e+02	-3.870392506820577978e+02	-3.488776148622831670e+02	-3.223927901863020224e+02	-2.259253534247480388e+02	-1.377017426745062210e+02	-1.739082880579058212e+02	-2.636453764568012161e+02	-1.896923162348377900e+02	-7.233807893622129370e+01	-1.634766190240171113e+02	-4.259743852549001417e+02	-4.840499067930854267e+02	-3.085392615480350287e+02	-1.402591650556907723e+02	-2.146446476090844158e+01	-5.606308592437713401e+01	-2.467650230975583838e+02	-3.304811586551309119e+02	-1.306010487278690846e+02	-1.141403896699044083e+02	-4.204118889985417695e+02	-6.576499585008036775e+02	-6.512527460647580710e+02	-4.368649592108055799e+02	-1.597856122496114040e+01	1.074423676972784989e+02	-9.290591679349323329e+01	-2.443046125870699257e+02	-3.366745026991851546e+02	-4.497141395648767457e+02	-3.362349375284331927e+02	-5.656310545755133745e+01	1.272239142437708068e+02	2.308560446873697174e+02	3.267786127506485059e+02	3.793638948026008961e+02	4.037967841267922608e+02	4.082558741142315739e+02	1.547775755140268927e+02	-4.149265465416149823e+01	4.802141009247775116e+01	-4.155244162145461928e+01	-3.986113217265413482e+02	-5.427287817833341705e+02
-2.244897959183673800e-07	-4.786405283634255170e+01	-1.580653193069790063e+01	1.799963377878506776e+01	1.487394581388150527e+02	3.875176486100704665e+02	3.441323109786617920e+02	1.590666799370746958e+02	2.036514123477861915e+01	-9.850496653898441934e+01	5.106762172124473409e+01	4.081720477863389078e+02	4.399264645661737632e+02	1.494810535417271922e+02	-1.865964213370830294e+02	-1.601765005961862016e+02	1.197823264889415498e+02	3.565215652271390354e+02	4.966965643792229912e+02	4.996473749960028385e+02	4.541056110774100603e+02	4.376667542458770299e+02	2.714092687910334689e+02	-2.631630813359548782e+01	-1.157839477730496895e+02	4.470527924261767794e+01	2.796246535095384615e+02	4.648140582873455173e+02	3.707212060209079709e+02	1.507317049326766778e+02	-5.951559228571600357e+01	-1.728786529152038725e+02	-1.023998157398669306e+01	2.247108119681655296e+02	1.741122322744116673e+02	-4.565325070039392585e+00	1.882942563377943088e+02	5.017732631097736089e+02	5.266015853437822898e+02	4.433427535847087029e+02	3.752029853194306952e+02	1.234838086630855969e+02	-1.606851228495465875e+02	-5.997138298030620973e+01	2.883073431842141190e+02	3.056649481119630423e+02	2.870698858770744266e+01	3.718543198781975434e+01	3.524947781643234066e+02	5.553980414789264159e+02	3.899911181965670721e+02	-9.692538359248949575e+01	-4.761035783133244195e+02	-4.292321267104763365e+02	-2.572928179607051788e+02	-1.718192164463728773e+02	-7.015199981485412017e+00	1.583527355348128367e+02	1.523474898644999485e+02	9.103277408528779802e+01	1.332169579451456798e+02	1.934735390815905021e+02	2.321409082038194924e+02	3.166992459614384074e+02	1.952472057785695085e+02	-2.017295732437749223e+02	-6.776081944903610292e+02	-8.704133669520444982e+02	-7.210556135971180538e+02	-3.649834993119022784e+02	-8.326868316064009434e+01	4.376041227590661720e+00	-1.249985942788619866e+02	-3.468415743668838331e+02	-3.144108157425231411e+02	-3.681452561613827470e+02	-5.627396825754283327e+02	-7.140352002165884642e+02	-7.108359567479134284e+02	-4.573691795366775068e+02	-3.115521040364345140e+01	9.237809848915358657e+01	-1.148332095143385345e+02	-3.005755058913274524e+02	-3.405108896940308796e+02	-3.371184523624125973e+02	-1.951886981409597013e+02	-1.964222944338101229e+01	9.297037733131009674e+00	1.072714914640648232e+02	2.854265644745107124e+02	2.552397462910850834e+02	1.800502500277046636e+02	1.840265674216699949e+02	5.135692902612407806e+01	-8.252850131873708506e+01	-5.393365262604974220e+01	-6.960177231180384183e+01	-2.132244975446156445e+02	-1.841220999393610782e+02
-2.142857142857142836e-07	-1.380380102836076048e+02	-1.200709774996968520e+02	-3.910080862258699597e+01	8.836865532883783203e+01	1.703867335656331647e+02	-2.390927271677564647e+01	-2.615436543768337287e+02	-3.409913688261742664e+02	-3.572158623213783812e+02	-1.532920129635009232e+02	2.839042978212874004e+02	4.875175347761711464e+02	3.545262683549660210e+02	4.928101895996678650e+01	-7.903398261968425231e+01	2.592508159939070822e+01	2.620877248834134434e+02	3.189427999922080517e+02	6.586278215813364056e+01	-9.166439641862518783e+01	-1.061638312714675294e+02	-1.363517086713482058e+02	-1.431103801798348059e+02	-1.647945218872520741e+02	-1.901948422389724271e+02	-3.735321674152347526e+01	1.987062627719674879e+02	1.916511439798966592e+02	-5.964120952123353447e+01	-2.795926250581289310e+02	-2.009075497081199728e+02	5.648486049887404192e+01	1.540684546825969790e+02	1.376562221026023281e+01	-1.213875168255653705e+02	6.084427869889852047e+01	2.284826607887672481e+02	2.078559620382953881e+02	2.168999795354346531e+02	2.150175910575235321e+02	4.385371174302514419e+01	1.591775429058949953e+01	2.011375744107425305e+02	4.471545081887765036e+02	3.150103396253422261e+02	-1.095399795670472400e+02	-1.315698465290440993e+02	2.417619189175461543e+02	4.273640518766792411e+02	2.764560151738690479e+02	-1.055472951857484105e+02	-4.193419917294272636e+02	-3.453206694692024712e+02	-5.193250373620835347e+01	1.310223264590559893e+02	1.251906519567490221e+02	1.529191945830443444e+02	2.671193058443504356e+02	2.177213810467602570e+02	2.151623034632936822e+02	4.065972275103993638e+02	5.366924795005729720e+02	5.061167746700142516e+02	1.280552916516517996e+02	-4.347028323703175943e+02	-9.403207518392983957e+02	-9.869826212383095481e+02	-6.484006798462646657e+02	-1.976108656325665720e+02	1.001393321331583479e+02	1.051373278961974620e+02	-4.564446973711540068e+01	-2.244010932757554428e+02	-2.217928818198535623e+02	-3.567728841743855241e+02	-4.696084122953355973e+02	-5.101354998704786681e+02	-5.496146230899433931e+02	-3.523440368394921052e+02	-7.185928063810045785e+00	1.388965968193922436e+02	-4.743429063067068796e+00	-1.159187638467631132e+02	7.183890496388133329e+01	2.120526322946112145e+02	8.952176172626725759e+01	-1.124633997168813409e+02	-1.721132551109230917e+02	5.537686054329981289e+01	3.775302342505476076e+02	2.914058433459658204e+02	1.842360112311269233e+02	2.806628885789250489e+02	2.418690672555258914e+02	7.922796819038076421e+01	-9.505460874485405043e+01	-2.110505957143644196e+02	-2.576847282382621529e+02	-9.316323556422760532e+01
-2.040816326530612401e-07	-1.562438597664790052e+02	-3.847572199161372168e+02	-3.112167270193600075e+02	-8.571884659798342909e+01	-9.610676330814699497e+01	-3.056507699274004608e+02	-4.010288626625878692e+02	-3.455339647039648412e+02	-3.105089560466444709e+02	-1.339702781882471641e+02	2.398061331788067605e+02	4.290621167890740253e+02	3.602605272520338531e+02	1.972188148813014550e+02	5.992305729058598729e+01	6.641234675337102544e+00	1.807164321293753915e+02	2.095801338034309254e+02	-1.438267271134906764e+02	-3.826570068256791046e+02	-4.415401391247105494e+02	-4.506301245347644340e+02	-2.980132264154650557e+02	-2.835439845831179468e+02	-4.055453918530002397e+02	-2.655408629892211252e+02	-4.275585136306915501e+00	5.993353627151089569e+01	-1.325078030755977920e+02	-2.756061178389766155e+02	-1.159517494599530778e+02	7.458283126294878684e+01	7.523164613387183408e+01	-9.163552932143829821e+01	-2.777992733552017057e+02	-1.615773003243979815e+02	8.902297910936904657e+01	1.764138308757821108e+02	1.424077087278636213e+02	1.046973601557268978e+02	2.443671613741054216e+01	1.057011710538924092e+02	2.014238531575374509e+02	2.847947839550486719e+02	7.487575047855597177e+01	-3.969986682504168130e+02	-4.639311457641449579e+02	-8.284933768822493505e+01	1.177001592920233577e+02	5.109426825448775844e+01	-4.578507620843055292e+00	-3.189784597153249024e+01	1.715474942490302794e+02	5.333424399751788769e+02	5.283867386374481612e+02	4.871112142432817649e+01	-3.126890800095595750e+02	-2.056200669043487892e+02	-7.048838477724906681e+01	4.170177259787519120e+01	2.944375174108865849e+02	3.862597757582223039e+02	2.737488310657551551e+02	-4.324371823567372530e+01	-4.168014779350872345e+02	-7.522919710152737025e+02	-6.595481878813316143e+02	-2.891300903032545762e+02	-1.571822068307056952e+00	1.980735429740819882e+02	1.489054164930620630e+02	-8.064036827784215689e+01	-1.237539436861836180e+02	1.237558014840070086e+02	7.667780739454279626e+01	-5.695693777904072164e+01	-8.731245299602980481e+01	-1.267733139259231336e+02	6.287069541516834903e+01	2.497104962170236035e+02	1.632883810305832526e+02	-2.182507225653395011e+01	-2.319883123656623525e+00	2.737304023462360192e+02	3.649260877775417384e+02	6.769090540023070446e+01	-2.352295061066506037e+02	-2.389042579048515336e+02	8.623537532541831752e-01	3.552048726245319585e+02	2.844940799499968875e+02	2.136277186665514591e+02	3.873986669044078326e+02	4.559356674746578619e+02	3.879978665521919083e+02	7.996061058349286554e+01	-2.949095663281096336e+02	-3.613891051059122219e+02	-4.703264694816002134e+01
-1.938775510204081966e-07	-1.467360191466193839e+02	-4.708803448226874480e+02	-3.110587529693596025e+02	-2.526551786563931330e+02	-5.202515119131836627e+02	-5.092056808758609350e+02	-2.453819853241330975e+02	-4.033093397787973799e+01	1.031184869661216510e+02	3.564269602139069093e+02	5.394378481459276600e+02	3.752746057333052363e+02	1.578600696302930828e+02	1.498109208443465263e+02	1.467650307447570697e+02	8.515176157853012739e+01	1.474055826428011926e+02	1.583247655058035548e+02	-1.264138599057188515e+02	-4.179297591379233836e+02	-5.217407817166032373e+02	-3.627789088043731454e+02	-1.006488472535004490e+02	-1.169904696015634187e+02	-2.868552311124759626e+02	-1.597275468038257600e+02	4.187705353661533536e+01	2.178535463926954208e+01	-5.139061444669866319e+01	-2.305860491118395572e+01	8.692208826411004452e+01	1.472926553202651974e+02	1.220070319121670224e+02	-4.636938752246333451e+01	-2.687857737937820275e+02	-3.041118420833867617e+02	-1.092700308682973400e+02	4.751044768300077692e+01	1.178721838862585685e+02	2.106173322019512852e+02	1.840362895944403476e+02	1.121327440728634031e+02	7.060755634416834425e+01	3.747672998269159450e+01	-2.319495954025408651e+02	-5.816210795888817984e+02	-5.931624425696368235e+02	-2.865691937455928269e+02	-8.668029222749208884e+01	-7.660062207353320218e+01	8.271463308434164219e+00	8.503168806541084734e+01	2.816310242175678695e+02	6.109293215515908742e+02	5.790593933946986454e+02	-4.510691604504124541e+01	-7.267957573115035075e+02	-8.037585905492628626e+02	-4.437012057077702707e+02	-1.012079908880360506e+02	9.731306280943462639e+01	4.824386926404898190e+01	-4.997947710135863986e+01	-1.649974702991486311e+02	-3.120385187801559823e+02	-4.272784574534715603e+02	-2.129033518429947094e+02	5.944469043591010404e+01	1.982540738143331112e+02	4.094476443266478327e+02	3.180992950159344446e+02	-1.560983114733703587e+02	-3.028429673502537298e+02	1.385390376535588359e+02	3.645673041402331478e+02	3.509134903492059721e+02	3.456440629392063784e+02	2.950786783267486726e+02	3.778673163787209432e+02	3.037572808548836747e+02	-3.342432521347134866e+01	-2.331764616413942122e+02	-2.106079082973495815e+02	3.176258271323594684e+01	2.248032950515206778e+02	7.669995357170175510e+01	-1.275489050876600459e+02	-8.354083956178129711e+01	-3.188394951121017584e+01	4.531420597842304687e+01	-1.002484333058976063e+01	5.541189777927971249e+01	2.522051337411679981e+02	4.494475607056275521e+02	5.172109690916799991e+02	1.665049280734383217e+02	-3.117376483754589458e+02	-4.213996266605667529e+02	-1.662195703723864995e+02
-1.836734693877551002e-07	-1.897471730713156717e+02	-2.302599688826469162e+02	9.839510479594076742e+01	-1.842991272859572405e+01	-4.875596840722962497e+02	-4.299273780046180491e+02	1.263415128459051395e+01	3.343146967678973738e+02	5.079604614341703837e+02	6.527890545904941746e+02	6.116429118757635024e+02	2.685224741832319069e+02	6.605542472400850329e+01	2.231654804648304093e+02	2.446243714857757539e+02	6.668865703038113679e+01	1.117555254852679525e+01	2.977333847809765643e+01	-7.531557270792586678e+01	-2.253406870898934926e+02	-2.860859135074484243e+02	-2.535347003089918871e+01	2.762243107948096394e+02	2.528908834920257505e+02	-4.613670884741947020e+01	-3.844981559680473993e+01	1.529997022238080433e+02	7.578511357482454969e+01	-1.137851455396368294e+01	-4.591185548217357848e+01	-6.234499222141896979e+01	6.100797618155361590e+00	4.997744578787053626e+01	-2.691396521378493389e+01	-6.889584365414418698e+01	-9.107700993700998993e+01	-9.322836514370423799e+01	-4.803097961034917063e+01	9.940683669971669190e+01	2.942373538122433274e+02	2.242724617506771665e+02	-4.789088877523720100e+01	-9.693139402487597067e+01	-7.767053638762192236e+01	-3.102608400520630312e+02	-5.234468878289169425e+02	-5.034200029339018556e+02	-3.189969380199564739e+02	-1.091881214545215499e+02	4.739964435914114915e+01	1.724324045226448447e+02	1.761868908728793031e+02	1.332195776231241666e+02	2.302801474692459465e+02	3.095054820025520712e+02	-4.419635482356565603e+01	-7.042730930758722252e+02	-9.004079762271694563e+02	-4.928170063074896348e+02	-7.258804168360583731e+01	-1.812203976295388941e+01	-1.290153153699376389e+02	-6.749478078987893070e+01	-1.213441081572152314e+02	-3.718744765168800086e+02	-2.896300094828188776e+02	2.055678727174950211e+02	3.962910386635187479e+02	3.238227113419129068e+02	4.869547202113417370e+02	3.452305956561577318e+02	-2.444916142654248574e+02	-3.930614851852311062e+02	1.598163903685352238e+02	5.417938184751369590e+02	4.923899310511584986e+02	4.186881989119848981e+02	3.750897781078598427e+02	3.070468296140663824e+02	1.546956404665879745e+02	-4.114398069306983530e+01	-1.661243667040528180e+02	-3.280649657295739416e+02	-2.254818669650978222e+02	1.287482049590274187e+02	1.922287205473322729e+02	-2.148582556921286368e+01	-5.785697503669558728e+01	-1.176701580727711018e+02	-2.669080211358411816e+02	-3.586017125278078765e+02	-2.161813442203239788e+02	4.404594683466241634e+01	3.726560623057935118e+02	4.909276662192617664e+02	1.666146711154115110e+02	-2.942278525521275014e+02	-5.445872600664170022e+02	-4.992515569512050888e+02
-1.734693877551020567e-07	3.375368872194928827e+01	2.462950825743488679e+02	4.443716294709682870e+02	3.120710438786911709e+02	-8.090952946188033934e+01	-2.165031679163072056e+02	8.324129234922750697e+01	4.122156504430378732e+02	4.877788920798295749e+02	4.356005091376366067e+02	3.933772806252495684e+02	2.109185292697881380e+02	1.458768084102748617e+02	3.036916473900202504e+02	1.316804286871847012e+02	-1.815834971077451883e+02	-1.686922111701171616e+02	-4.843286598737508086e+01	2.675159503072100620e+01	1.861284102917889527e+02	2.405773194638367158e+02	2.680308621263607733e+02	3.773638225025864017e+02	4.103866026492015635e+02	1.572439348330853193e+02	1.388938595110315362e+02	3.264057673374602473e+02	2.654891486768040068e+02	1.957650419000547117e+02	4.459725432188473349e+01	-1.298265997050896772e+02	-1.479615688999341501e+02	-2.802005809932554712e+02	-3.547137809993492965e+02	-7.682646301808172495e+01	1.433405200187068829e+02	1.436967461533263588e+02	1.594997083659036434e+02	1.936948787802224103e+02	2.503526410726867084e+02	1.492636105642215227e+02	-1.835302172174622513e+02	-3.207251616478413894e+02	-2.044360918437032808e+02	-2.100517650748037681e+02	-3.487714825548416115e+02	-4.153780282065717415e+02	-3.063543917883655467e+02	-4.006701506834624382e+01	2.607886745613927246e+02	4.321312255207043904e+02	3.771272277764775822e+02	1.570024508998295119e+02	3.457891788820008827e+01	7.340575502686800746e+01	-8.554631360362120063e+01	-5.161985596963371563e+02	-6.583207199144003425e+02	-3.216833368452347486e+02	8.521563169620409894e+01	4.336692554481125228e+01	-9.487559078380549238e+01	4.796173830970165852e+01	-5.871808427797091667e+01	-5.686926063324279994e+02	-4.726566910393771650e+02	2.424778143383340421e+02	4.975307913562439239e+02	3.751901265288703371e+02	4.664390258012312529e+02	2.843095385205667753e+02	-1.954434812959885051e+02	-1.636293266264304975e+02	3.422526472488569880e+02	5.623511847837173718e+02	2.862306392506854422e+02	1.348177877729054899e+02	1.636347032304743152e+02	4.481054378588609666e+01	5.649803212801808172e+01	1.556279194854476771e+02	1.272425735902774164e+02	-1.154930563684183937e+02	-1.881570986510763532e+02	5.523700305568208790e+01	8.267008131247666824e+01	-2.121485777496043283e+02	-3.177231676414987760e+02	-3.554902609815774213e+02	-4.991719355503527140e+02	-5.408611037964481056e+02	-3.814782107387176211e+02	-1.346435829666291966e+02	1.527562743464753794e+02	2.311002124232851429e+02	9.544460012148699946e+01	-1.643722225545092215e+02	-3.916746305077896864e+02	-3.851992826074048821e+02
-1.632653061224490133e-07	3.981961051817314683e+02	4.683814947058898497e+02	3.954930051501283970e+02	3.159457677585779152e+02	9.544182890760366433e+01	-1.102570245035162202e+02	-2.922116048226257945e+01	1.315314662296648862e+02	1.108917910002037814e+02	7.893127508746681542e+01	2.468912439971632580e+02	2.297363987845862994e+02	1.654755176499073173e+02	1.730262264302290873e+02	-1.879517077576432769e+02	-4.793414886166497126e+02	-2.545732623377114123e+02	-5.278027973076837043e+01	-2.680520828916559140e+01	3.004428435753433746e+02	4.769248811216966715e+02	2.464709332705315603e+02	7.150945715921392321e+01	1.057225559473604903e+02	8.497341830692755593e+01	1.997927182379581836e+02	3.622663166119623384e+02	3.923903749891222787e+02	4.194938542163196189e+02	1.946627853547464042e+02	-1.156239292612770555e+02	-2.165200933946534576e+02	-4.609156340940377277e+02	-5.845712162370388114e+02	-2.337317922044344130e+02	1.123895328439059824e+02	1.828485227557976316e+02	2.693226105263309478e+02	3.379444665549561364e+02	2.891454581476571661e+02	1.547012341665246424e+02	-1.256343359513710425e+02	-3.876014573174784346e+02	-3.141758388831799493e+02	-1.421575838666466893e+02	-1.489667111004503965e+02	-2.018046610886536882e+02	-5.949424852340079894e+01	1.799289995821166883e+02	3.041657472519999601e+02	3.472738094191111031e+02	2.701807486648027634e+02	6.308404702533199782e+01	-6.083108724727578931e+01	-1.130020319280845911e+02	-2.199389707995085246e+02	-3.743082885939909374e+02	-4.084230532386133063e+02	-1.745177477405062518e+02	2.289592309270855708e+02	2.588837643130897277e+02	8.090108500947155790e+01	8.135064136558909809e+01	-9.453129342813616631e+01	-6.467356548228934798e+02	-7.325348153458406841e+02	-9.305983081087023834e+01	3.110291100932776089e+02	3.048868854989465831e+02	3.160345763904157366e+02	1.326678896929228131e+02	-1.977720609704411743e+02	-1.798181857707623692e+02	8.204615136909757211e+01	1.257797253519883043e+02	-2.048084629156221581e+02	-3.104037812986315998e+02	-9.885861180574698892e+01	-1.320172224872674747e+02	-1.869564071411630835e+01	2.046556724133441207e+02	2.288431704775288722e+02	1.068408620107049103e+02	1.034088778292159247e+02	1.501776684682780569e+02	-1.672724711613052051e+01	-3.249463751560298306e+02	-4.571315148491560194e+02	-4.257157654160195648e+02	-4.254136584284388505e+02	-3.840730846035124273e+02	-3.308196415328731632e+02	-2.335595337761246810e+02	-2.351644095463456097e+01	7.555565703291597401e+01	2.026088527267842778e+02	1.930693368451295555e+02	8.830363723924625674e+01	1.135284190552256689e+02
